ProductId,FreightClass,NMFCCode,ExcludeCourier,isAccessory,isSweepsEligible,isSuperdcEligible,SipsEligible
15004483,55,'037860',0,'1','0','0','0'
15004484,55,'037860',0,'1','0','0','0'
15004503,55,'037860',0,'1','0','0','0'
15004504,55,'037860',0,'1','0','0','0'
15004505,55,'037860',0,'1','0','0','0'
15004506,55,'037860',0,'1','0','0','0'
15004507,55,'037860',0,'1','0','0','0'
15004508,55,'037860',0,'1','0','0','0'
15004509,55,'037860',0,'1','0','0','0'
15004510,55,'037860',0,'1','0','0','0'
15004511,55,'037860',0,'1','0','0','0'
15004512,55,'037860',0,'1','0','0','0'
15004513,55,'037860',0,'1','0','0','0'
15004514,55,'037860',0,'1','0','0','0'
15004515,55,'037860',0,'1','0','0','0'
15004516,55,'037860',0,'1','0','0','0'
15004517,55,'037860',0,'1','0','0','0'
15004738,60,'090500-04',0,'0','0','0','0'
15004739,60,'090500-04',0,'0','0','0','0'
15004740,60,'090500-04',0,'0','0','0','0'
15004741,60,'090500-04',0,'0','0','0','0'
15004742,60,'090500-04',0,'0','0','0','0'
15004743,60,'090500-04',0,'0','0','0','0'
15004744,60,'090500-04',0,'0','0','0','0'
15004745,60,'090500-04',0,'0','0','0','0'
15004746,60,'090500-04',0,'0','0','0','0'
15004747,60,'090500-04',0,'0','0','0','0'
15004748,60,'090500-04',0,'0','0','0','0'
15004749,60,'090500-04',0,'0','0','0','0'
15004750,60,'090500-04',0,'0','0','0','0'
15004751,60,'090500-04',0,'0','0','0','0'
15004752,60,'090500-04',0,'0','0','0','0'
15004753,60,'090500-04',0,'0','0','0','0'
15004754,60,'',0,'0','0','0','0'
15004755,60,'',0,'0','0','0','0'
15004756,60,'',0,'0','0','0','0'
15004757,60,'',0,'0','0','0','0'
15004758,60,'',0,'0','0','0','0'
15004759,60,'',0,'0','0','0','0'
15004760,60,'',0,'0','0','0','0'
15004761,60,'',0,'0','0','0','0'
15004762,60,'',0,'0','0','0','0'
15004763,60,'',0,'0','0','0','0'
15004764,60,'',0,'0','0','0','0'
15004765,60,'',0,'0','0','0','0'
15004766,60,'',0,'0','0','0','0'
15004767,60,'',0,'0','0','0','0'
15004768,60,'',0,'0','0','0','0'
15004769,60,'',0,'0','0','0','0'
15004770,60,'',0,'0','0','0','0'
15004771,60,'',0,'0','0','0','0'
15004772,60,'',0,'0','0','0','0'
15004773,60,'',0,'0','0','0','0'
15004774,60,'',0,'0','0','0','0'
15004775,60,'',0,'0','0','0','0'
15004776,60,'',0,'0','0','0','0'
15004777,60,'',0,'0','0','0','0'
15004778,60,'',0,'0','0','0','0'
15004779,60,'',0,'0','0','0','0'
15004780,60,'',0,'0','0','0','0'
15004781,60,'',0,'0','0','0','0'
15004782,60,'',0,'0','0','0','0'
15004783,60,'',0,'0','0','0','0'
15004784,60,'',0,'0','0','0','0'
15004785,60,'',0,'0','0','0','0'
15004786,60,'',0,'0','0','0','0'
15004787,60,'',0,'0','0','0','0'
15004788,60,'',0,'0','0','0','0'
15004789,60,'',0,'0','0','0','0'
15004790,60,'',0,'0','0','0','0'
15004791,60,'',0,'0','0','0','0'
15004792,60,'',0,'0','0','0','0'
15004793,60,'',0,'0','0','0','0'
15004794,60,'',0,'0','0','0','0'
15004795,60,'',0,'0','0','0','0'
15004798,60,'',0,'0','0','0','0'
15004799,60,'',0,'0','0','0','0'
15004800,60,'',0,'0','0','0','0'
15004801,60,'',0,'0','0','0','0'
15004802,60,'',0,'0','0','0','0'
15004803,60,'',0,'0','0','0','0'
15004804,60,'',0,'0','0','0','0'
15004805,60,'',0,'0','0','0','0'
15004806,60,'',0,'0','0','0','0'
15004807,60,'',0,'0','0','0','0'
15004808,60,'',0,'0','0','0','0'
15004809,60,'',0,'0','0','0','0'
15004810,60,'',0,'0','0','0','0'
15004811,60,'',0,'0','0','0','0'
15004812,60,'',0,'0','0','0','0'
15004813,60,'',0,'0','0','0','0'
15004814,60,'',0,'0','0','0','0'
15004815,60,'',0,'0','0','0','0'
15004816,60,'',0,'0','0','0','0'
15004817,60,'',0,'0','0','0','0'
15004818,60,'',0,'0','0','0','0'
15004819,60,'',0,'0','0','0','0'
15004820,60,'',0,'0','0','0','0'
15004821,60,'',0,'0','0','0','0'
15004822,60,'',0,'0','0','0','0'
15004823,60,'',0,'0','0','0','0'
15004824,60,'',0,'0','0','0','0'
15004825,60,'',0,'0','0','0','0'
15004826,60,'',0,'0','0','0','0'
15004827,60,'',0,'0','0','0','0'
15004828,60,'',0,'0','0','0','0'
15004829,60,'',0,'0','0','0','0'
15004830,60,'',0,'0','0','0','0'
15004831,60,'',0,'0','0','0','0'
15004832,60,'',0,'0','0','0','0'
15004833,60,'',0,'0','0','0','0'
15004834,60,'',0,'0','0','0','0'
15004835,60,'',0,'0','0','0','0'
15004836,60,'',0,'0','0','0','0'
15004837,60,'',0,'0','0','0','0'
15004838,60,'',0,'0','0','0','0'
15004839,60,'',0,'0','0','0','0'
15004840,60,'',0,'0','0','0','0'
15004841,60,'',0,'0','0','0','0'
15004842,60,'',0,'0','0','0','0'
15004843,60,'',0,'0','0','0','0'
15004844,60,'',0,'0','0','0','0'
15004845,60,'',0,'0','0','0','0'
15004846,60,'',0,'0','0','0','0'
15004847,60,'',0,'0','0','0','0'
15004848,60,'',0,'0','0','0','0'
15004849,60,'',0,'0','0','0','0'
15004868,70,'170350',0,'0','0','0','0'
15004869,70,'170350',0,'0','0','0','0'
15004870,70,'170350',0,'0','0','0','0'
15004871,70,'170350',0,'0','0','0','0'
15004908,55,'037860',0,'0','0','1','0'
15004909,55,'037860',0,'0','0','1','0'
15004910,55,'037860',0,'0','0','1','0'
15004911,55,'037860',0,'1','0','0','0'
15004912,55,'037860',0,'1','0','0','0'
15004913,55,'037860',0,'1','0','0','0'
15004914,55,'037860',0,'1','0','0','0'
15004915,55,'037860',0,'1','0','0','0'
15004916,55,'037860',0,'1','0','0','0'
15004917,55,'037860',0,'1','0','0','0'
15004918,55,'037860',0,'1','0','0','0'
15004919,55,'037860',0,'1','0','0','0'
15004920,55,'037860',0,'1','0','0','0'
15004921,55,'037860',0,'1','0','0','0'
15004922,55,'037860',0,'1','0','0','0'
15004923,55,'037860',0,'1','0','0','0'
15004924,55,'037860',0,'1','0','0','0'
15004925,55,'037860',0,'1','0','0','0'
15004926,55,'037860',0,'1','0','0','0'
15004927,55,'037860',0,'1','0','0','0'
15004928,55,'037860',0,'1','0','0','0'
15004929,55,'037860',0,'1','0','0','0'
15004930,55,'037860',0,'1','0','0','0'
15004931,55,'037860',0,'1','0','0','0'
15004932,55,'037860',0,'1','0','0','0'
15004933,55,'037860',0,'1','0','0','0'
15004934,55,'037860',0,'1','0','0','0'
15004935,55,'037860',0,'1','0','0','0'
15004936,55,'037860',0,'1','0','0','0'
15004937,55,'037860',0,'1','0','0','0'
15004938,55,'037860',0,'1','0','0','0'
15004939,55,'037860',0,'1','0','0','0'
15004940,55,'037860',0,'1','0','0','0'
15004941,55,'037860',0,'1','0','0','0'
15004942,55,'037860',0,'1','0','0','0'
15004943,55,'037860',0,'1','0','0','0'
15004944,55,'037860',0,'1','0','0','0'
15004945,55,'037860',0,'1','0','0','0'
15004946,55,'037860',0,'1','0','0','0'
15004947,55,'037860',0,'1','0','0','0'
15004948,55,'037860',0,'1','0','0','0'
15004949,55,'037860',0,'1','0','0','0'
15004950,55,'037860',0,'1','0','0','0'
15004951,55,'037860',0,'1','0','0','0'
15004952,55,'037860',0,'1','0','0','0'
15004953,55,'037860',0,'1','0','0','0'
15004954,55,'037860',0,'1','0','0','0'
15004955,55,'037860',0,'1','0','0','0'
15004956,55,'037860',0,'1','0','0','0'
15004957,55,'037860',0,'1','0','0','0'
15004958,55,'037860',0,'1','0','0','0'
15004959,55,'037860',0,'1','0','0','0'
15004960,55,'037860',0,'1','0','0','0'
15004961,55,'037860',0,'1','0','0','0'
15004962,55,'037860',0,'1','0','0','0'
15004963,55,'037860',0,'1','0','0','0'
15004964,55,'037860',0,'1','0','0','0'
15004965,55,'037860',0,'1','0','0','0'
15004966,55,'037860',0,'1','0','0','0'
15004967,55,'037860',0,'1','0','0','0'
15004968,55,'037860',0,'1','0','0','0'
15004969,55,'037860',0,'1','0','0','0'
15004970,55,'037860',0,'1','0','0','0'
15004971,55,'037860',0,'1','0','0','0'
15004972,55,'037860',0,'1','0','0','0'
15004973,55,'037860',0,'1','0','0','0'
15004974,55,'037860',0,'1','0','0','0'
15004975,55,'037860',0,'1','0','0','0'
15004976,55,'037860',0,'1','0','0','0'
15004977,55,'037860',0,'1','0','0','0'
15004978,55,'037860',0,'1','0','0','0'
15004979,55,'037860',0,'1','0','0','0'
15004980,55,'037860',0,'1','0','0','0'
15004981,55,'037860',0,'1','0','0','0'
15004982,55,'037860',0,'1','0','0','0'
15004993,55,'037860',0,'1','0','0','0'
15004994,55,'037860',0,'1','0','0','0'
15004995,55,'037860',0,'1','0','0','0'
15004996,55,'037860',0,'1','0','0','0'
15004997,55,'037860',0,'1','0','0','0'
15004998,55,'037860',0,'1','0','0','0'
15004999,55,'037860',0,'1','0','0','0'
15005000,55,'037860',0,'1','0','0','0'
15005001,55,'037860',0,'1','0','0','0'
15005003,55,'037860',0,'1','0','0','0'
15005004,55,'037860',0,'1','0','0','0'
15005005,55,'037860',0,'1','0','0','0'
15005006,55,'037860',0,'1','0','0','0'
15005007,55,'037860',0,'1','0','0','0'
15005008,55,'037860',0,'1','0','0','0'
15005009,55,'037860',0,'1','0','0','0'
15005010,55,'037860',0,'1','0','0','0'
15005011,55,'037860',0,'1','0','0','0'
15005012,55,'037860',0,'1','0','0','0'
15005013,55,'037860',0,'1','0','0','0'
15005014,55,'037860',0,'1','0','0','0'
15005015,55,'037860',0,'1','0','0','0'
15005016,55,'037860',0,'1','0','0','0'
15005017,55,'037860',0,'1','0','0','0'
15005018,55,'037860',0,'1','0','0','0'
15005019,55,'037860',0,'1','0','0','0'
15005020,55,'037860',0,'1','0','0','0'
15005021,55,'037860',0,'1','0','0','0'
15005022,55,'037860',0,'1','0','0','0'
15005023,55,'037860',0,'1','0','0','0'
15005024,55,'037860',0,'1','0','0','0'
15005025,55,'037860',0,'1','0','0','0'
15005026,55,'037860',0,'1','0','0','0'
15005027,55,'037860',0,'1','0','0','0'
15005028,55,'037860',0,'1','0','0','0'
15005029,55,'037860',0,'1','0','0','0'
15005030,55,'037860',0,'1','0','0','0'
15005031,55,'037860',0,'1','0','0','0'
15005032,55,'037860',0,'1','0','0','0'
15005033,55,'037860',0,'1','0','0','0'
15005034,55,'037860',0,'1','0','0','0'
15005035,55,'037860',0,'1','0','0','0'
15005036,55,'037860',0,'1','0','0','0'
15005037,55,'037860',0,'1','0','0','0'
15005038,55,'037860',0,'1','0','0','0'
15005039,55,'037860',0,'1','0','0','0'
15005040,55,'037860',0,'1','0','0','0'
15005041,55,'037860',0,'1','0','0','0'
15005042,55,'037860',0,'1','0','0','0'
15005043,55,'037860',0,'1','0','0','0'
15005044,55,'037860',0,'1','0','0','0'
15005045,55,'037860',0,'1','0','0','0'
15005046,55,'037860',0,'1','0','0','0'
15005047,55,'037860',0,'1','0','0','0'
15005048,55,'037860',0,'1','0','0','0'
15005049,55,'037860',0,'1','0','0','0'
15005050,55,'037860',0,'1','0','0','0'
15005051,55,'037860',0,'1','0','0','0'
15005052,55,'037860',0,'1','0','0','0'
15005076,55,'037860',0,'0','1','0','1'
15005077,55,'037860',0,'0','1','0','1'
15005078,55,'037860',0,'0','1','0','1'
15005079,55,'037860',0,'0','1','0','1'
15005080,55,'037860',0,'0','1','0','1'
15005081,55,'037860',0,'0','1','0','1'
15005082,55,'037860',0,'1','0','0','0'
15005088,70,'034640',0,'0','0','1','0'
15005089,70,'034640',0,'0','0','1','0'
15005090,70,'034640',0,'0','0','1','0'
15005091,70,'034640',0,'0','0','1','0'
15005092,70,'034640',0,'0','0','1','0'
15005093,250,'049390-01',0,'0','0','0','0'
15005094,250,'',0,'0','0','0','0'
15005095,250,'',0,'0','0','0','0'
15005096,250,'',0,'0','0','0','0'
15005097,250,'049390-01',0,'0','0','0','0'
15005098,250,'049390-01',0,'0','0','0','0'
15005099,250,'049390',0,'0','0','0','0'
15005100,250,'049390-01',0,'0','0','0','0'
15005101,250,'049390-01',0,'0','0','0','0'
15005102,250,'',0,'0','0','0','0'
15005103,250,'',0,'0','0','0','0'
15005104,250,'049390-01',0,'0','0','0','0'
15005105,250,'',0,'0','0','0','0'
15005106,250,'',0,'0','0','0','0'
15005107,250,'049390-01',0,'0','0','0','0'
15005108,250,'049390-01',0,'0','0','0','0'
15005109,250,'049390-01',0,'0','0','0','0'
15005110,250,'',0,'0','0','0','0'
15005111,250,'049390-01',0,'0','0','0','0'
15005112,250,'',0,'0','0','0','0'
15005113,250,'049390-01',0,'0','0','0','0'
15005114,250,'',0,'0','0','0','0'
15005115,250,'049390-01',0,'0','0','0','0'
15005116,250,'049390-01',0,'0','0','0','0'
15005117,250,'',0,'0','0','0','0'
15005118,250,'049390',0,'0','0','0','0'
15005119,250,'',0,'0','0','0','0'
15005120,250,'',0,'0','0','0','0'
15005121,250,'',0,'0','0','0','0'
15005122,250,'',0,'0','0','0','0'
15005123,250,'',0,'0','0','0','0'
15005124,250,'049390-01',0,'0','0','0','0'
15005125,250,'049390-01',0,'0','0','0','0'
15005126,250,'049390-01',0,'0','0','0','0'
15005127,250,'',0,'0','0','0','0'
15005128,250,'049390',0,'0','0','0','0'
15005129,250,'049390',0,'0','0','0','0'
15005130,250,'049390',0,'0','0','0','0'
15005131,250,'',0,'0','0','0','0'
15005132,250,'',0,'0','0','0','0'
15005133,250,'',0,'0','0','0','0'
15005134,250,'049390-01',0,'0','0','0','0'
15005135,250,'',0,'0','0','0','0'
15005136,250,'',0,'0','0','0','0'
15005137,250,'049390-01',0,'0','0','0','0'
15005138,250,'049390-01',0,'0','0','0','0'
15005139,250,'',0,'0','0','0','0'
15005140,250,'',0,'0','0','0','0'
15005141,250,'',0,'0','0','0','0'
15005142,250,'',0,'0','0','0','0'
15005143,250,'',0,'0','0','0','0'
15005144,250,'',0,'0','0','0','0'
15005145,250,'',0,'0','0','0','0'
15005146,250,'',0,'0','0','0','0'
15005147,250,'',0,'0','0','0','0'
15005148,250,'',0,'0','0','0','0'
15005149,250,'',0,'0','0','0','0'
15005150,250,'',0,'0','0','0','0'
15005151,250,'',0,'0','0','0','0'
15005152,250,'',0,'0','0','0','0'
15005153,250,'',0,'0','0','0','0'
15005154,250,'',0,'0','0','0','0'
15005155,250,'',0,'0','0','0','0'
15005156,250,'',0,'0','0','0','0'
15005157,250,'',0,'0','0','0','0'
15005158,250,'049390',0,'0','0','0','0'
15005159,250,'049390-01',0,'0','0','0','0'
15005160,250,'049390-01',0,'0','0','0','0'
15005161,250,'049390-01',0,'0','0','0','0'
15005162,250,'049390-01',0,'0','0','0','0'
15005163,250,'',0,'0','0','0','0'
15005164,250,'',0,'0','0','0','0'
15005165,250,'',0,'0','0','0','0'
15005166,250,'',0,'0','0','0','0'
15005167,250,'',0,'0','0','0','0'
15005168,250,'',0,'0','0','0','0'
15005169,250,'',0,'0','0','0','0'
15005170,250,'049390',0,'0','0','0','0'
15005171,250,'049390',0,'0','0','0','0'
15005172,250,'049390',0,'0','0','0','0'
15005173,250,'049390',0,'0','0','0','0'
15005174,250,'',0,'0','0','0','0'
15005175,250,'',0,'0','0','0','0'
15005176,250,'',0,'0','0','0','0'
15005177,250,'',0,'0','0','0','0'
15005178,250,'',0,'0','0','0','0'
15005179,250,'',0,'0','0','0','0'
15005180,250,'',0,'0','0','0','0'
15005181,250,'',0,'0','0','0','0'
15005182,250,'049390-01',0,'0','0','0','0'
15005183,250,'049390-01',0,'0','0','0','0'
15005184,250,'049390-01',0,'0','0','0','0'
15005185,250,'049390-01',0,'0','0','0','0'
15005186,250,'049390-01',0,'0','0','0','0'
15005187,250,'049390-01',0,'0','0','0','0'
15005188,250,'',0,'0','0','0','0'
15005189,250,'',0,'0','0','0','0'
15005190,250,'049390-01',0,'0','0','0','0'
15005191,250,'049390-01',0,'0','0','0','0'
15005192,250,'049390-01',0,'0','0','0','0'
15005193,250,'049390-01',0,'0','0','0','0'
15005195,250,'049390',0,'0','0','0','0'
15005196,250,'',0,'0','0','0','0'
15005197,250,'049390-01',0,'0','0','0','0'
15005198,250,'049390',0,'0','0','0','0'
15005199,250,'049390',0,'0','0','0','0'
15005200,250,'049390',0,'0','0','0','0'
15005201,250,'049390-01',0,'0','0','0','0'
15005202,250,'049390-01',0,'0','0','0','0'
15005203,250,'049390',0,'0','0','0','0'
15005204,250,'049390',0,'0','0','0','0'
15005205,250,'049390-01',0,'0','0','0','0'
15005206,250,'',0,'0','0','0','0'
15005207,250,'',0,'0','0','0','0'
15005208,250,'049390-01',0,'0','0','0','0'
15005209,250,'049390-01',0,'0','0','0','0'
15005210,250,'',0,'0','0','0','0'
15005211,250,'049390-01',0,'0','0','0','0'
15005212,250,'049390-01',0,'0','0','0','0'
15005213,250,'',0,'0','0','0','0'
15005214,250,'',0,'0','0','0','0'
15005215,250,'',0,'0','0','0','0'
15005216,250,'049390-01',0,'0','0','0','0'
15005217,250,'',0,'0','0','0','0'
15005218,250,'',0,'0','0','0','0'
15005219,250,'',0,'0','0','0','0'
15005220,250,'',0,'0','0','0','0'
15005221,250,'',0,'0','0','0','0'
15005222,250,'',0,'0','0','0','0'
15005223,250,'',0,'0','0','0','0'
15005224,250,'',0,'0','0','0','0'
15005225,250,'',0,'0','0','0','0'
15005226,250,'',0,'0','0','0','0'
15005227,250,'',0,'0','0','0','0'
15005228,250,'',0,'0','0','0','0'
15005229,250,'',0,'0','0','0','0'
15005230,250,'',0,'0','0','0','0'
15005231,250,'',0,'0','0','0','0'
15005232,250,'',0,'0','0','0','0'
15005233,250,'',0,'0','0','0','0'
15005234,250,'',0,'0','0','0','0'
15005235,250,'',0,'0','0','0','0'
15005236,250,'',0,'0','0','0','0'
15005237,250,'',0,'0','0','0','0'
15005238,250,'',0,'0','0','0','0'
15005239,250,'',0,'0','0','0','0'
15005240,250,'',0,'0','0','0','0'
15005241,250,'',0,'0','0','0','0'
15005242,250,'',0,'0','0','0','0'
15005243,250,'',0,'0','0','0','0'
15005244,250,'',0,'0','0','0','0'
15005245,250,'',0,'0','0','0','0'
15005246,250,'',0,'0','0','0','0'
15005247,250,'',0,'0','0','0','0'
15005248,250,'',0,'0','0','0','0'
15005249,250,'',0,'0','0','0','0'
15005250,250,'',0,'0','0','0','0'
15005251,250,'',0,'0','0','0','0'
15005252,250,'',0,'0','0','0','0'
15005253,250,'',0,'0','0','0','0'
15005254,250,'',0,'0','0','0','0'
15005255,250,'',0,'0','0','0','0'
15005256,250,'',0,'0','0','0','0'
15005257,250,'',0,'0','0','0','0'
15005258,250,'',0,'0','0','0','0'
15005259,250,'',0,'0','0','0','0'
15005260,250,'',0,'0','0','0','0'
15005261,250,'049390-01',0,'0','0','0','0'
15005262,250,'049390-01',0,'0','0','0','0'
15005263,250,'049390-01',0,'0','0','0','0'
15005264,250,'',0,'0','0','0','0'
15005265,250,'',0,'0','0','0','0'
15005266,250,'',0,'0','0','0','0'
15005267,250,'',0,'0','0','0','0'
15005268,250,'',0,'0','0','0','0'
15005269,250,'',0,'0','0','0','0'
15005270,250,'',0,'0','0','0','0'
15005271,250,'',0,'0','0','0','0'
15005272,250,'',0,'0','0','0','0'
15005273,250,'',0,'0','0','0','0'
15005274,250,'',0,'0','0','0','0'
15005275,250,'',0,'0','0','0','0'
15005276,250,'',0,'0','0','0','0'
15005277,250,'',0,'0','0','0','0'
15005278,250,'',0,'0','0','0','0'
15005279,250,'',0,'0','0','0','0'
15005280,250,'',0,'0','0','0','0'
15005281,250,'',0,'0','0','0','0'
15005282,250,'',0,'0','0','0','0'
15005283,250,'',0,'0','0','0','0'
15005284,250,'',0,'0','0','0','0'
15005285,250,'',0,'0','0','0','0'
15005286,250,'',0,'0','0','0','0'
15005287,250,'',0,'0','0','0','0'
15005288,250,'',0,'0','0','0','0'
15005289,250,'',0,'0','0','0','0'
15005290,250,'',0,'0','0','0','0'
15005291,250,'',0,'0','0','0','0'
15005292,250,'',0,'0','0','0','0'
15005293,250,'',0,'0','0','0','0'
15005294,250,'',0,'0','0','0','0'
15005295,250,'',0,'0','0','0','0'
15005296,250,'',0,'0','0','0','0'
15005297,250,'',0,'0','0','0','0'
15005298,250,'',0,'0','0','0','0'
15005299,250,'',0,'0','0','0','0'
15005300,250,'',0,'0','0','0','0'
15005301,250,'',0,'0','0','0','0'
15005302,250,'',0,'0','0','0','0'
15005303,250,'',0,'0','0','0','0'
15005304,250,'',0,'0','0','0','0'
15005305,250,'',0,'0','0','0','0'
15005306,250,'',0,'0','0','0','0'
15005307,250,'049390-01',0,'0','0','0','0'
15005308,250,'049390-01',0,'0','0','0','0'
15005309,250,'049390-01',0,'0','0','0','0'
15005310,250,'049390-01',0,'0','0','0','0'
15005311,250,'',0,'0','0','0','0'
15005312,250,'',0,'0','0','0','0'
15005313,250,'',0,'0','0','0','0'
15005314,250,'',0,'0','0','0','0'
15005315,250,'',0,'0','0','0','0'
15005316,250,'',0,'0','0','0','0'
15005317,250,'',0,'0','0','0','0'
15005318,250,'',0,'0','0','0','0'
15005319,250,'',0,'0','0','0','0'
15005320,250,'',0,'0','0','0','0'
15005321,250,'',0,'0','0','0','0'
15005322,250,'',0,'0','0','0','0'
15005323,250,'',0,'0','0','0','0'
15005324,250,'',0,'0','0','0','0'
15005325,250,'',0,'0','0','0','0'
15005326,250,'',0,'0','0','0','0'
15005327,250,'',0,'0','0','0','0'
15005328,250,'',0,'0','0','0','0'
15005329,250,'',0,'0','0','0','0'
15005330,250,'',0,'0','0','0','0'
15005331,250,'',0,'0','0','0','0'
15005332,250,'049390-01',0,'0','0','0','0'
15005333,250,'049390',0,'0','0','0','0'
15005334,250,'',0,'0','0','0','0'
15005335,250,'',0,'0','0','0','0'
15005336,250,'',0,'0','0','0','0'
15005337,250,'',0,'0','0','0','0'
